timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle
1453147234.090834,-8.3,0.5,39.0,1325.0,1511.0,1500.0,1385.0,0.185995,-0.045213,1.183786,1.0,0.0,1.0,-0.03239,0.291076,-0.127715,0.0,1325.0,1511.0,1500.0,1385.0
1453147234.115376,-9.0,0.5,39.0,1325.0,1511.0,1500.0,1385.0,0.18841,-0.029091,1.187426,1.0,0.0,1.0,-0.030868,0.291236,-0.15017,0.0,1325.0,1511.0,1500.0,1385.0
1453147234.137202,-9.6,0.6,39.0,1323.0,1509.0,1500.0,1385.0,0.189052,-0.023858,1.188848,1.0,0.0,1.0,-0.026096,0.292263,-0.151816,0.0,1325.0,1511.0,1500.0,1385.0
1453147234.157418,-10.0,0.5,39.0,1323.0,1509.0,1500.0,1385.0,0.191119,-0.008999,1.192218,1.0,0.0,1.0,-0.030439,0.293413,-0.159711,0.0,1323.0,1509.0,1500.0,1385.0
1453147234.177747,-10.4,0.5,39.0,1325.0,1514.0,1500.0,1385.0,0.192507,6.6e-05,1.194456,1.0,0.0,1.0,-0.022792,0.293103,-0.168566,0.0,1325.0,1514.0,1500.0,1385.0
1453147234.197412,-10.4,0.5,39.0,1340.0,1518.0,1500.0,1385.0,0.193282,0.004758,1.1954,1.0,0.0,1.0,-0.007847,0.298805,-0.182506,0.0,1340.0,1518.0,1500.0,1385.0
1453147234.218089,-11.1,0.4,39.0,1354.0,1522.0,1500.0,1385.0,0.195047,0.016456,1.198256,1.0,0.0,1.0,-0.018657,0.296936,-0.182122,0.0,1340.0,1518.0,1500.0,1385.0
1453147234.238367,-11.5,0.4,39.0,1354.0,1522.0,1500.0,1385.0,0.195443,0.020019,1.199126,1.0,0.0,1.0,-0.016002,0.295425,-0.18826,0.0,1354.0,1522.0,1500.0,1385.0
1453147234.25828,-11.5,0.4,39.0,1380.0,1527.0,1500.0,1385.0,0.19663,0.026936,1.200999,1.0,0.0,1.0,-0.013765,0.297426,-0.200344,0.0,1380.0,1527.0,1500.0,1385.0
1453147234.27832,-12.1,0.4,39.0,1408.0,1535.0,1500.0,1385.0,0.198005,0.032876,1.202495,1.0,0.0,1.0,-0.019116,0.298596,-0.206874,0.0,1408.0,1535.0,1500.0,1385.0
1453147234.297981,-12.1,0.4,39.0,1432.0,1536.0,1500.0,1385.0,0.199059,0.038362,1.204132,1.0,0.0,1.0,-0.014093,0.295236,-0.213067,0.0,1408.0,1535.0,1500.0,1385.0
1453147234.318866,-12.2,0.6,39.0,1432.0,1536.0,1500.0,1385.0,0.200106,0.043185,1.205304,1.0,0.0,1.0,-0.01939,0.295643,-0.217894,0.0,1432.0,1536.0,1500.0,1385.0
1453147234.338963,-12.0,0.7,40.0,1457.0,1536.0,1500.0,1385.0,0.200872,0.047454,1.206739,1.0,0.0,1.0,-0.018665,0.29806,-0.210434,0.0,1457.0,1536.0,1500.0,1385.0
1453147234.359243,-11.5,0.9,40.0,1476.0,1537.0,1500.0,1385.0,0.201875,0.051268,1.208157,1.0,0.0,1.0,-0.02235,0.293932,-0.206212,0.0,1476.0,1537.0,1500.0,1385.0
1453147234.378887,-11.5,0.9,40.0,1494.0,1536.0,1500.0,1385.0,0.203422,0.054432,1.209778,1.0,0.0,1.0,-0.03773,0.29069,-0.191166,0.0,1476.0,1537.0,1500.0,1385.0
1453147234.399177,-11.5,0.9,40.0,1494.0,1536.0,1500.0,1385.0,0.20451,0.057251,1.211326,1.0,0.0,1.0,-0.035736,0.291745,-0.178296,0.0,1494.0,1536.0,1500.0,1385.0
1453147234.419733,-9.3,1.3,40.0,1500.0,1535.0,1500.0,1385.0,0.205124,0.059342,1.212784,1.0,0.0,1.0,-0.035346,0.291903,-0.175264,0.0,1500.0,1535.0,1500.0,1385.0
1453147234.439922,-8.6,1.4,40.0,1506.0,1530.0,1500.0,1389.0,0.206646,0.061237,1.214492,1.0,0.0,1.0,-0.0455,0.292446,-0.155448,0.0,1506.0,1530.0,1500.0,1385.0
1453147234.458943,-8.6,1.4,40.0,1520.0,1522.0,1500.0,1389.0,0.207933,0.061786,1.215539,1.0,0.0,1.0,-0.04904,0.291511,-0.152373,0.0,1520.0,1522.0,1500.0,1389.0
1453147234.479257,-7.1,1.6,40.0,1520.0,1522.0,1500.0,1389.0,0.208643,0.06194,1.216184,1.0,0.0,1.0,-0.054361,0.287731,-0.143689,0.0,1520.0,1522.0,1500.0,1389.0
1453147234.495997,-6.4,1.7,40.0,1532.0,1511.0,1500.0,1389.0,0.2097,0.061868,1.217046,1.0,0.0,1.0,-0.055638,0.287082,-0.138475,0.0,1532.0,1511.0,1500.0,1389.0
1453147234.520511,-5.7,1.8,40.0,1543.0,1504.0,1500.0,1389.0,0.21078,0.061402,1.217593,1.0,0.0,1.0,-0.059135,0.287166,-0.1154,0.0,1543.0,1504.0,1500.0,1389.0
1453147234.539903,-5.0,1.7,40.0,1552.0,1500.0,1500.0,1385.0,0.211638,0.06045,1.218514,1.0,0.0,1.0,-0.060906,0.284683,-0.104955,0.0,1543.0,1504.0,1500.0,1385.0
1453147234.560063,-4.4,1.6,40.0,1552.0,1500.0,1500.0,1385.0,0.212879,0.059065,1.218768,1.0,0.0,1.0,-0.061256,0.284965,-0.089209,0.0,1552.0,1500.0,1500.0,1385.0
1453147234.580303,-3.8,1.4,40.0,1566.0,1500.0,1500.0,1385.0,0.213741,0.057279,1.219122,1.0,0.0,1.0,-0.055329,0.285906,-0.07979,0.0,1566.0,1500.0,1500.0,1385.0
1453147234.600484,-3.4,1.3,40.0,1576.0,1500.0,1500.0,1385.0,0.215241,0.054185,1.219419,1.0,0.0,1.0,-0.064119,0.28656,-0.070428,0.0,1576.0,1500.0,1500.0,1385.0
1453147234.620923,-3.4,1.3,40.0,1588.0,1499.0,1500.0,1389.0,0.216481,0.05188,1.219445,1.0,0.0,1.0,-0.05572,0.287006,-0.058082,0.0,1576.0,1500.0,1500.0,1389.0
1453147234.640834,-2.0,1.1,40.0,1588.0,1499.0,1500.0,1389.0,0.217749,0.049579,1.219743,1.0,0.0,1.0,-0.05448,0.286275,-0.051298,0.0,1588.0,1499.0,1500.0,1389.0
1453147234.661674,-1.1,1.1,40.0,1601.0,1492.0,1500.0,1385.0,0.219107,0.047083,1.219526,1.0,0.0,1.0,-0.064532,0.287648,-0.030582,0.0,1601.0,1492.0,1500.0,1385.0
1453147234.684948,-0.3,1.0,40.0,1607.0,1486.0,1500.0,1389.0,0.220686,0.044673,1.219767,1.0,0.0,1.0,-0.062434,0.287381,-0.017006,0.0,1607.0,1486.0,1500.0,1385.0
1453147234.702487,0.3,1.0,40.0,1611.0,1481.0,1500.0,1389.0,0.22235,0.042333,1.219719,1.0,0.0,1.0,-0.062182,0.286921,-0.006146,0.0,1611.0,1481.0,1500.0,1389.0
1453147234.726828,1.0,0.8,40.0,1613.0,1476.0,1500.0,1389.0,0.224722,0.038434,1.218968,1.0,0.0,1.0,-0.066836,0.289503,0.00577,0.0,1611.0,1481.0,1500.0,1389.0
1453147234.747406,1.6,0.6,40.0,1610.0,1470.0,1500.0,1389.0,0.225316,0.037052,1.218955,1.0,0.0,1.0,-0.059441,0.287045,0.017893,0.0,1613.0,1476.0,1500.0,1389.0
1453147234.767246,1.6,0.6,40.0,1601.0,1466.0,1500.0,1385.0,0.226959,0.034807,1.218522,1.0,0.0,1.0,-0.061056,0.287494,0.028665,0.0,1610.0,1470.0,1500.0,1389.0
1453147234.788386,1.6,0.6,40.0,1601.0,1466.0,1500.0,1385.0,0.22962,0.031646,1.217847,1.0,0.0,1.0,-0.059561,0.288068,0.037689,0.0,1601.0,1466.0,1500.0,1385.0
1453147234.808877,3.4,-0.2,40.0,1589.0,1459.0,1500.0,1389.0,0.230335,0.030758,1.217512,1.0,0.0,1.0,-0.055465,0.28873,0.052912,0.0,1601.0,1466.0,1500.0,1385.0
1453147234.828935,3.9,-0.4,40.0,1577.0,1455.0,1500.0,1389.0,0.231896,0.028897,1.216444,1.0,0.0,1.0,-0.05238,0.287504,0.064121,0.0,1589.0,1459.0,1500.0,1389.0
1453147234.849196,3.9,-0.4,40.0,1567.0,1450.0,1500.0,1385.0,0.23368,0.02741,1.215658,1.0,0.0,1.0,-0.053078,0.287195,0.074904,0.0,1577.0,1455.0,1500.0,1389.0
1453147234.870267,4.7,-0.8,40.0,1567.0,1450.0,1500.0,1385.0,0.235695,0.025969,1.21493,1.0,0.0,1.0,-0.057344,0.287306,0.082021,0.0,1567.0,1450.0,1500.0,1385.0
1453147234.890223,4.7,-0.8,40.0,1550.0,1439.0,1500.0,1389.0,0.237625,0.024961,1.213732,1.0,0.0,1.0,-0.043789,0.286248,0.091784,0.0,1567.0,1450.0,1500.0,1385.0
1453147234.91156,4.7,-0.8,40.0,1540.0,1429.0,1500.0,1389.0,0.240242,0.024063,1.212049,1.0,0.0,1.0,-0.049674,0.287211,0.09179,0.0,1540.0,1429.0,1500.0,1389.0
1453147234.931684,5.2,-1.2,41.0,1529.0,1420.0,1500.0,1385.0,0.243348,0.023594,1.21006,1.0,0.0,1.0,-0.044324,0.287156,0.095584,0.0,1529.0,1420.0,1500.0,1385.0
1453147234.951839,5.2,-1.4,41.0,1529.0,1420.0,1500.0,1385.0,0.245007,0.023897,1.208477,1.0,0.0,1.0,-0.042042,0.287456,0.096946,0.0,1529.0,1420.0,1500.0,1385.0
1453147234.975931,5.2,-1.6,41.0,1523.0,1406.0,1500.0,1389.0,0.245816,0.024036,1.207603,1.0,0.0,1.0,-0.03611,0.285635,0.09736,0.0,1523.0,1406.0,1500.0,1389.0
1453147234.996207,5.1,-1.9,41.0,1521.0,1392.0,1500.0,1389.0,0.248192,0.025411,1.205258,1.0,0.0,1.0,-0.031077,0.282226,0.097983,0.0,1521.0,1392.0,1500.0,1389.0
1453147235.016186,4.9,-2.3,41.0,1521.0,1380.0,1500.0,1385.0,0.248892,0.026003,1.204064,1.0,0.0,1.0,-0.019325,0.284307,0.093525,0.0,1521.0,1392.0,1500.0,1385.0
1453147235.037997,4.6,-2.7,41.0,1521.0,1380.0,1500.0,1385.0,0.250418,0.028073,1.200978,1.0,0.0,1.0,-0.010676,0.281125,0.093673,0.0,1521.0,1380.0,1500.0,1385.0
1453147235.057702,4.2,-3.2,41.0,1521.0,1364.0,1500.0,1389.0,0.250929,0.029053,1.200105,1.0,0.0,1.0,0.002625,0.277872,0.089133,0.0,1521.0,1364.0,1500.0,1389.0
1453147235.078064,3.9,-3.6,41.0,1522.0,1351.0,1500.0,1389.0,0.251736,0.031072,1.19768,1.0,0.0,1.0,0.00452,0.277903,0.088053,0.0,1522.0,1351.0,1500.0,1389.0
1453147235.098372,3.8,-3.9,41.0,1521.0,1341.0,1500.0,1385.0,0.25272,0.033701,1.195678,1.0,0.0,1.0,0.011006,0.27607,0.084724,0.0,1522.0,1351.0,1500.0,1385.0
1453147235.118587,3.8,-3.9,41.0,1521.0,1341.0,1500.0,1385.0,0.25373,0.036674,1.193482,1.0,0.0,1.0,0.014542,0.277726,0.081353,0.0,1521.0,1341.0,1500.0,1385.0
1453147235.138817,3.7,-4.8,41.0,1521.0,1336.0,1500.0,1389.0,0.253748,0.042336,1.189753,1.0,0.0,1.0,0.037852,0.27334,0.087052,0.0,1521.0,1336.0,1500.0,1389.0
1453147235.159175,3.5,-5.5,41.0,1518.0,1334.0,1500.0,1389.0,0.253318,0.04654,1.187197,1.0,0.0,1.0,0.041764,0.272155,0.087239,0.0,1518.0,1334.0,1500.0,1389.0
1453147235.179251,3.3,-6.4,41.0,1512.0,1335.0,1500.0,1385.0,0.252493,0.050912,1.184338,1.0,0.0,1.0,0.059909,0.269881,0.083454,0.0,1512.0,1335.0,1500.0,1385.0
1453147235.19905,3.1,-7.2,41.0,1512.0,1335.0,1500.0,1385.0,0.251041,0.055692,1.181542,1.0,0.0,1.0,0.075185,0.267771,0.085055,0.0,1512.0,1335.0,1500.0,1385.0
1453147235.219426,3.1,-7.2,41.0,1502.0,1346.0,1500.0,1385.0,0.250261,0.058213,1.179998,1.0,0.0,1.0,0.087573,0.266453,0.082276,0.0,1502.0,1346.0,1500.0,1385.0
1453147235.240567,2.7,-8.4,41.0,1500.0,1364.0,1500.0,1385.0,0.248276,0.063327,1.17678,1.0,0.0,1.0,0.10774,0.264478,0.079978,0.0,1500.0,1364.0,1500.0,1385.0
1453147235.261183,2.7,-8.4,41.0,1500.0,1381.0,1500.0,1389.0,0.244827,0.072044,1.172385,1.0,0.0,1.0,0.111098,0.263038,0.081335,0.0,1500.0,1381.0,1500.0,1389.0
1453147235.285443,2.4,-9.2,42.0,1487.0,1407.0,1500.0,1389.0,0.241991,0.078276,1.169077,1.0,0.0,1.0,0.121675,0.263807,0.07829,0.0,1500.0,1381.0,1500.0,1389.0
1453147235.302218,2.3,-9.4,42.0,1487.0,1407.0,1500.0,1389.0,0.238819,0.084852,1.165679,1.0,0.0,1.0,0.120379,0.263484,0.078866,0.0,1487.0,1407.0,1500.0,1389.0
1453147235.326557,2.1,-9.5,42.0,1458.0,1444.0,1500.0,1389.0,0.235033,0.09144,1.16247,1.0,0.0,1.0,0.12585,0.262238,0.073,0.0,1473.0,1427.0,1500.0,1389.0
1453147235.34646,1.9,-9.5,42.0,1458.0,1444.0,1500.0,1389.0,0.23064,0.098469,1.158808,1.0,0.0,1.0,0.126859,0.261603,0.071256,0.0,1458.0,1444.0,1500.0,1389.0
1453147235.366611,1.7,-9.4,42.0,1439.0,1467.0,1500.0,1389.0,0.222962,0.109608,1.153376,1.0,0.0,1.0,0.129757,0.261946,0.067965,0.0,1439.0,1467.0,1500.0,1389.0
1453147235.387185,1.5,-9.1,42.0,1426.0,1486.0,1500.0,1389.0,0.220267,0.113496,1.15139,1.0,0.0,1.0,0.130376,0.263667,0.064213,0.0,1439.0,1467.0,1500.0,1389.0
1453147235.407676,1.2,-8.7,42.0,1416.0,1500.0,1500.0,1385.0,0.214346,0.121358,1.147608,1.0,0.0,1.0,0.12863,0.263128,0.061284,0.0,1426.0,1486.0,1500.0,1389.0
1453147235.427739,0.9,-8.2,42.0,1416.0,1500.0,1500.0,1385.0,0.208001,0.12953,1.14383,1.0,0.0,1.0,0.125504,0.262192,0.057096,0.0,1416.0,1500.0,1500.0,1385.0
1453147235.457328,0.9,-8.2,42.0,1402.0,1500.0,1500.0,1389.0,0.201263,0.137565,1.139642,1.0,0.0,1.0,0.110572,0.263862,0.040017,0.0,1416.0,1500.0,1500.0,1385.0
1453147235.477607,-0.4,-6.8,42.0,1397.0,1507.0,1500.0,1389.0,0.190466,0.149685,1.133532,1.0,0.0,1.0,0.102116,0.260376,0.028879,0.0,1397.0,1507.0,1500.0,1389.0
1453147235.498419,-1.0,-6.1,42.0,1395.0,1516.0,1500.0,1389.0,0.182993,0.157928,1.129182,1.0,0.0,1.0,0.086903,0.260263,0.0179,0.0,1395.0,1516.0,1500.0,1389.0
1453147235.519023,-1.6,-5.4,42.0,1395.0,1516.0,1500.0,1389.0,0.174955,0.166075,1.124792,1.0,0.0,1.0,0.072838,0.260956,0.004828,0.0,1395.0,1516.0,1500.0,1389.0
1453147235.538738,-1.6,-5.4,42.0,1393.0,1528.0,1500.0,1389.0,0.166115,0.174757,1.120437,1.0,0.0,1.0,0.067625,0.261229,-0.002216,0.0,1393.0,1528.0,1500.0,1389.0
1453147235.558796,-1.6,-5.4,42.0,1393.0,1540.0,1500.0,1389.0,0.151988,0.187919,1.113725,1.0,0.0,1.0,0.060346,0.260325,-0.008275,0.0,1393.0,1540.0,1500.0,1389.0
1453147235.578389,-2.6,-3.7,42.0,1393.0,1540.0,1500.0,1389.0,0.142132,0.196636,1.109398,1.0,0.0,1.0,0.053439,0.259544,-0.015233,0.0,1393.0,1540.0,1500.0,1389.0
1453147235.598508,-3.0,-3.2,42.0,1390.0,1561.0,1500.0,1389.0,0.137183,0.200926,1.107126,1.0,0.0,1.0,0.048478,0.256886,-0.0287,0.0,1393.0,1540.0,1500.0,1389.0
1453147235.619033,-3.0,-3.2,42.0,1390.0,1561.0,1500.0,1389.0,0.126931,0.209373,1.102291,1.0,0.0,1.0,0.037267,0.258187,-0.037929,0.0,1390.0,1561.0,1500.0,1389.0
1453147235.639126,-4.0,-2.2,42.0,1385.0,1570.0,1500.0,1389.0,0.116262,0.217717,1.09798,1.0,0.0,1.0,0.029627,0.258793,-0.049881,0.0,1385.0,1570.0,1500.0,1389.0
1453147235.659406,-4.4,-1.6,42.0,1384.0,1580.0,1500.0,1389.0,0.10547,0.225979,1.093191,1.0,0.0,1.0,0.024886,0.259598,-0.053847,0.0,1385.0,1570.0,1500.0,1389.0
1453147235.681216,-4.7,-1.1,42.0,1381.0,1590.0,1500.0,1389.0,0.083746,0.242069,1.084222,1.0,0.0,1.0,0.008199,0.260507,-0.066513,0.0,1381.0,1590.0,1500.0,1389.0
1453147235.701891,-5.0,-0.3,42.0,1381.0,1590.0,1500.0,1389.0,0.078172,0.24613,1.081966,1.0,0.0,1.0,0.003958,0.259,-0.070269,0.0,1381.0,1590.0,1500.0,1389.0
1453147235.721938,-5.3,0.2,42.0,1380.0,1602.0,1500.0,1389.0,0.066971,0.253743,1.077281,1.0,0.0,1.0,-0.008014,0.259825,-0.073412,0.0,1380.0,1602.0,1500.0,1389.0
1453147235.742119,-5.5,0.6,42.0,1390.0,1615.0,1500.0,1389.0,0.055386,0.261289,1.073056,1.0,0.0,1.0,-0.014285,0.257049,-0.078244,0.0,1390.0,1615.0,1500.0,1389.0
1453147235.766136,-5.8,1.1,42.0,1414.0,1631.0,1500.0,1389.0,0.044248,0.268059,1.068379,1.0,0.0,1.0,-0.031952,0.257857,-0.093846,0.0,1390.0,1615.0,1500.0,1389.0
1453147235.786457,-6.2,1.7,42.0,1435.0,1647.0,1500.0,1389.0,0.032984,0.274878,1.063955,1.0,0.0,1.0,-0.038826,0.259588,-0.098431,0.0,1414.0,1631.0,1500.0,1389.0
1453147235.803523,-6.5,2.4,42.0,1435.0,1647.0,1500.0,1389.0,0.016129,0.284156,1.057286,1.0,0.0,1.0,-0.047072,0.257144,-0.10727,0.0,1435.0,1647.0,1500.0,1389.0
1453147235.827027,-6.6,3.1,42.0,1458.0,1661.0,1500.0,1389.0,0.010798,0.287221,1.055015,1.0,0.0,1.0,-0.065241,0.257931,-0.112896,0.0,1458.0,1661.0,1500.0,1389.0
1453147235.847244,-6.6,3.6,42.0,1485.0,1670.0,1500.0,1389.0,0.000147,0.293067,1.051014,1.0,0.0,1.0,-0.073892,0.258339,-0.113373,0.0,1458.0,1661.0,1500.0,1389.0
1453147235.869397,-6.5,4.2,42.0,1500.0,1671.0,1500.0,1389.0,-0.010724,0.29868,1.046758,1.0,0.0,1.0,-0.084577,0.256616,-0.11073,0.0,1485.0,1670.0,1500.0,1389.0
1453147235.88975,-6.3,4.8,42.0,1500.0,1672.0,1500.0,1389.0,-0.026396,0.306413,1.040812,1.0,0.0,1.0,-0.093289,0.257644,-0.113395,0.0,1500.0,1671.0,1500.0,1389.0
1453147235.909759,-6.3,4.8,42.0,1500.0,1672.0,1500.0,1389.0,-0.031445,0.308719,1.038751,1.0,0.0,1.0,-0.105423,0.256424,-0.11185,0.0,1500.0,1672.0,1500.0,1389.0
1453147235.930131,-5.7,6.2,42.0,1517.0,1671.0,1500.0,1389.0,-0.045671,0.31524,1.03284,1.0,0.0,1.0,-0.124486,0.255277,-0.109048,0.0,1517.0,1671.0,1500.0,1389.0
1453147235.950644,-5.3,7.2,42.0,1532.0,1664.0,1500.0,1389.0,-0.054516,0.319406,1.029136,1.0,0.0,1.0,-0.137526,0.256028,-0.101831,0.0,1532.0,1664.0,1500.0,1389.0
1453147235.969108,-4.6,8.3,42.0,1532.0,1664.0,1500.0,1389.0,-0.062771,0.323292,1.025206,1.0,0.0,1.0,-0.161374,0.254579,-0.095428,0.0,1532.0,1664.0,1500.0,1389.0
1453147235.98949,-4.0,8.9,42.0,1549.0,1653.0,1500.0,1389.0,-0.066708,0.325155,1.023394,1.0,0.0,1.0,-0.172127,0.252676,-0.087239,0.0,1549.0,1653.0,1500.0,1389.0
1453147236.009822,-3.4,9.3,42.0,1568.0,1636.0,1500.0,1389.0,-0.074291,0.32873,1.020012,1.0,0.0,1.0,-0.187886,0.2543,-0.078092,0.0,1549.0,1653.0,1500.0,1389.0
1453147236.030546,-2.8,9.7,42.0,1580.0,1619.0,1500.0,1389.0,-0.085403,0.333363,1.014369,1.0,0.0,1.0,-0.194152,0.255717,-0.065944,0.0,1568.0,1636.0,1500.0,1389.0
1453147236.050299,-2.8,9.7,42.0,1580.0,1619.0,1500.0,1389.0,-0.08869,0.33486,1.012621,1.0,0.0,1.0,-0.20217,0.255176,-0.060443,0.0,1580.0,1619.0,1500.0,1389.0
1453147236.070813,-2.8,9.7,42.0,1591.0,1603.0,1500.0,1389.0,-0.095235,0.337454,1.008773,1.0,0.0,1.0,-0.202836,0.256791,-0.050374,0.0,1591.0,1603.0,1500.0,1389.0
1453147236.094129,-2.8,9.7,42.0,1602.0,1575.0,1504.0,1389.0,-0.10404,0.341239,1.003345,1.0,0.0,1.0,-0.202273,0.254582,-0.040474,0.0,1602.0,1575.0,1504.0,1389.0
1453147236.111713,-0.9,10.1,43.0,1608.0,1555.0,1507.0,1389.0,-0.1088,0.34355,0.999678,1.0,0.0,1.0,-0.205818,0.257723,-0.035289,0.0,1608.0,1555.0,1507.0,1389.0
1453147236.135608,-0.1,10.2,43.0,1610.0,1536.0,1508.0,1389.0,-0.112253,0.34593,0.996163,1.0,0.0,1.0,-0.223857,0.254724,-0.019529,0.0,1608.0,1555.0,1507.0,1389.0
1453147236.152247,0.8,10.0,43.0,1610.0,1536.0,1508.0,1389.0,-0.115174,0.348428,0.992584,1.0,0.0,1.0,-0.227279,0.259426,-0.014207,0.0,1610.0,1536.0,1508.0,1389.0
1453147236.176249,1.4,9.6,43.0,1609.0,1514.0,1508.0,1389.0,-0.118453,0.351243,0.989206,1.0,0.0,1.0,-0.213066,0.257866,0.009235,0.0,1609.0,1514.0,1508.0,1389.0
1453147236.196427,2.1,8.8,43.0,1608.0,1500.0,1508.0,1389.0,-0.121001,0.353875,0.985845,1.0,0.0,1.0,-0.205532,0.255429,0.024155,0.0,1608.0,1500.0,1508.0,1389.0
1453147236.213195,2.6,7.9,43.0,1599.0,1498.0,1508.0,1389.0,-0.1232,0.356654,0.982145,1.0,0.0,1.0,-0.199598,0.256225,0.02771,0.0,1599.0,1498.0,1508.0,1389.0
1453147236.238474,3.0,7.2,43.0,1587.0,1476.0,1508.0,1389.0,-0.124786,0.359349,0.978691,1.0,0.0,1.0,-0.176285,0.257737,0.042511,0.0,1599.0,1498.0,1508.0,1389.0
1453147236.25855,3.4,6.7,43.0,1577.0,1459.0,1508.0,1389.0,-0.125954,0.362084,0.974959,1.0,0.0,1.0,-0.165919,0.254154,0.052737,0.0,1587.0,1476.0,1508.0,1389.0
1453147236.27944,3.8,6.2,43.0,1577.0,1459.0,1508.0,1389.0,-0.125866,0.365106,0.971436,1.0,0.0,1.0,-0.161488,0.253114,0.060162,0.0,1577.0,1459.0,1508.0,1389.0
1453147236.299804,3.8,6.2,43.0,1558.0,1447.0,1508.0,1389.0,-0.124478,0.370103,0.965875,1.0,0.0,1.0,-0.160081,0.252645,0.070133,0.0,1558.0,1447.0,1508.0,1389.0
1453147236.323626,4.6,5.1,43.0,1534.0,1431.0,1507.0,1389.0,-0.122749,0.373758,0.962344,1.0,0.0,1.0,-0.159596,0.251885,0.0777,0.0,1558.0,1447.0,1508.0,1389.0
1453147236.341492,4.6,5.1,43.0,1513.0,1420.0,1507.0,1389.0,-0.120825,0.379808,0.956657,1.0,0.0,1.0,-0.136621,0.251069,0.084069,0.0,1513.0,1420.0,1507.0,1389.0
1453147236.362198,4.7,3.6,43.0,1513.0,1420.0,1507.0,1389.0,-0.119889,0.381839,0.954856,1.0,0.0,1.0,-0.131801,0.247891,0.086317,0.0,1513.0,1420.0,1507.0,1389.0
1453147236.38496,4.6,2.9,44.0,1500.0,1417.0,1507.0,1389.0,-0.118897,0.383887,0.95299,1.0,0.0,1.0,-0.113926,0.242649,0.0849,0.0,1500.0,1417.0,1507.0,1389.0
1453147236.401575,4.6,2.9,44.0,1490.0,1416.0,1507.0,1389.0,-0.115563,0.390532,0.946757,1.0,0.0,1.0,-0.11039,0.243257,0.084041,0.0,1490.0,1416.0,1507.0,1389.0
1453147236.425592,4.2,1.6,44.0,1472.0,1415.0,1503.0,1389.0,-0.112814,0.395398,0.942901,1.0,0.0,1.0,-0.087819,0.241068,0.087051,0.0,1490.0,1416.0,1507.0,1389.0
1453147236.442239,4.2,1.6,44.0,1472.0,1415.0,1503.0,1389.0,-0.110005,0.400609,0.938686,1.0,0.0,1.0,-0.080179,0.24132,0.084397,0.0,1472.0,1415.0,1503.0,1389.0
1453147236.462253,3.7,0.4,44.0,1446.0,1416.0,1500.0,1389.0,-0.106735,0.406089,0.934826,1.0,0.0,1.0,-0.071213,0.239374,0.078092,0.0,1446.0,1416.0,1500.0,1389.0
1453147236.478977,3.3,-0.2,44.0,1419.0,1425.0,1500.0,1389.0,-0.10334,0.41188,0.930762,1.0,0.0,1.0,-0.068146,0.233791,0.074169,0.0,1419.0,1425.0,1500.0,1389.0
1453147236.498836,3.0,-0.7,44.0,1393.0,1433.0,1500.0,1389.0,-0.101561,0.414822,0.928546,1.0,0.0,1.0,-0.055898,0.233178,0.068744,0.0,1419.0,1425.0,1500.0,1389.0
1453147236.521131,3.0,-0.7,44.0,1393.0,1433.0,1500.0,1389.0,-0.09694,0.424098,0.922261,1.0,0.0,1.0,-0.042008,0.233218,0.062687,0.0,1393.0,1433.0,1500.0,1389.0
1453147236.544731,3.0,-0.7,44.0,1369.0,1445.0,1500.0,1389.0,-0.093402,0.430493,0.917944,1.0,0.0,1.0,-0.026605,0.232485,0.05225,0.0,1369.0,1445.0,1500.0,1389.0
1453147236.565966,1.4,-2.3,44.0,1343.0,1456.0,1500.0,1389.0,-0.090055,0.437091,0.9135,1.0,0.0,1.0,-0.022041,0.23395,0.037715,0.0,1343.0,1456.0,1500.0,1389.0
1453147236.586123,0.5,-2.7,44.0,1322.0,1466.0,1500.0,1389.0,-0.086605,0.443611,0.909429,1.0,0.0,1.0,-0.009171,0.230585,0.02518,0.0,1322.0,1466.0,1500.0,1389.0
1453147236.607944,-0.4,-2.9,44.0,1308.0,1481.0,1500.0,1389.0,-0.083208,0.450157,0.904942,1.0,0.0,1.0,-0.008178,0.228262,0.009087,0.0,1322.0,1466.0,1500.0,1389.0
1453147236.628289,-1.3,-3.0,44.0,1308.0,1481.0,1500.0,1389.0,-0.079818,0.456775,0.900278,1.0,0.0,1.0,-0.00377,0.228328,-0.004511,0.0,1308.0,1481.0,1500.0,1389.0
1453147236.648665,-2.3,-2.9,44.0,1298.0,1498.0,1500.0,1389.0,-0.076469,0.463391,0.89611,1.0,0.0,1.0,0.000595,0.229298,-0.03065,0.0,1298.0,1498.0,1500.0,1389.0
1453147236.669599,-3.4,-2.9,44.0,1296.0,1500.0,1500.0,1389.0,-0.071538,0.472876,0.889205,1.0,0.0,1.0,0.000172,0.230009,-0.042632,0.0,1296.0,1500.0,1500.0,1389.0
1453147236.690879,-3.4,-2.9,44.0,1295.0,1505.0,1500.0,1389.0,-0.068161,0.478878,0.884848,1.0,0.0,1.0,0.000186,0.228622,-0.063219,0.0,1296.0,1500.0,1500.0,1389.0
